user_id,timestamp,heart_rate,deep_sleep,light_sleep,rem_sleep,movement,total_sleep
user_9,2025-06-04 06:41:42.689262,68.0412092547809,2.0968573455184827,4.311641106744447,1.267907506619884,17.0,8.827231276436832
user_9,2025-06-03 22:25:40.955102,62.84189843640976,1.9211190271009828,3.987902196804542,1.3192596278539743,12.0,
user_9,2025-06-03 06:56:38.154201,67.67691351350804,1.9412349926882668,4.044559771113771,1.2933691304835666,12.0,7.5158886387434976
user_9,2025-06-02 22:21:52.330621,58.27010159876626,1.8379138738639236,4.969464499529142,1.299933735078885,13.0,
user_9,2025-06-02 06:38:35.881609,72.04909328464257,1.8137881084020693,,1.4899219285684067,9.0,7.27876416341492
user_9,2025-06-01 22:28:56.740690,64.39809418023201,1.1481991361957893,4.423710838575211,,8.0,
user_9,2025-06-01 06:49:10.070232,72.56552899088041,1.1222444684373976,4.571472934752712,1.4544711112105209,18.0,7.337035983966267
user_9,2025-05-31 21:39:39.261284,69.04028899140573,1.9101861940204021,4.919091838397561,1.4553068035256296,8.0,
user_9,2025-05-31 06:44:30.584037,64.73158790426822,1.8034059018624828,5.109153356792276,1.6263681407838222,21.0,8.080922987022564
user_9,2025-05-30 21:52:35.986892,64.15589138404995,1.8210156489339544,4.580939151304095,1.3145293731618852,14.0,
user_9,2025-05-30 06:55:05.284678,56.48383853500381,1.8888031808870451,4.450124014678611,1.1314660834762396,18.0,8.041471607390172
user_9,2025-05-29 21:51:36.588159,69.76437273601469,2.2836834773965937,4.657457226792023,1.8279929058742785,7.0,
user_9,2025-05-29 07:04:09.343867,,2.1993588178649746,5.091645770291586,,24.0,8.209098807936414
user_9,2025-05-28 21:57:02.479889,73.47525520215376,1.6132051914796643,4.0973037276186215,1.3515058828603903,10.0,
user_9,2025-05-28 06:27:02.221865,67.8534888774137,1.5439630934922788,3.816040234884255,1.3431953255975209,16.0,7.4999283267485595
user_9,2025-05-27 21:58:12.387040,57.712242502675345,1.707237276885041,3.6239217972047086,1.563834902083836,,
user_9,2025-05-27 07:14:55.532659,69.1993360221668,1.7743712845300876,3.6665611228522463,1.488637968909954,9.0,
user_10,,64.6966959309269,1.5874779699268613,3.2431428036935865,1.139372064748811,15.0,
user_10,2025-06-09 06:02:07.750233,62.094046489839336,1.6769818013344728,3.1465305933568986,1.154051365947366,12.0,5.508812559959221
user_10,2025-06-08 23:22:55.878914,69.48419657932766,1.7194408056282504,3.5544038872923562,1.069636919734139,6.0,
user_10,,69.34371516453848,1.7271259939241272,,1.0046366616517932,23.0,5.912792375836936
user_10,2025-06-07 22:01:51.163444,72.05466189873135,1.7704235603147216,4.009424811472424,1.6416428846513114,12.0,
user_10,2025-06-07 06:34:50.490473,64.28136896339669,,4.002778813343531,1.6208311989240574,12.0,7.549813063837846
user_10,2025-06-06 22:18:06.176949,65.46422450570557,1.84795691759922,3.486162429537021,1.75314156817294,11.0,
user_10,2025-06-06 06:15:03.148216,66.76886345078098,2.0254880068601713,3.247435063185725,1.8450569855339403,13.0,6.949158685143502
user_10,2025-06-05 23:16:20.319323,63.74976742700524,1.8866080887839571,,1.4731382517058904,8.0,
user_10,2025-06-05 06:45:14.289987,76.52170121439076,1.7203588899803897,4.3366701602539415,1.5858087653886488,13.0,6.481658517653141
user_10,2025-06-04 22:01:23.613380,63.92539484855632,1.7075897147442776,4.38983026613467,1.7620617492239217,8.0,
user_10,2025-06-04 06:55:45.955567,61.58280903889525,1.6270027080946587,4.582800592754161,1.9236200315787448,13.0,7.906206163217327
user_10,2025-06-03 22:33:46.351420,66.40080579409803,,4.212030522232045,1.4052321305858169,,
user_10,2025-06-03 06:30:23.008599,69.55818520397332,1.5201178410352936,4.160271309698624,1.5650968476362885,,6.943515882953353
user_10,2025-06-02 23:09:45.506131,66.84821096099047,1.7678093567987314,4.223858462905139,1.1858247695863002,10.0,
user_10,2025-06-02 06:10:21.708185,78.66257499742545,1.9909393714179946,4.35146868319329,1.235909217080746,14.0,6.01005612627111
user_10,2025-06-01 22:10:55.871030,61.89576200874442,1.7495568544245632,3.7639547111514364,1.1041400379248425,11.0,
user_10,2025-06-01 06:44:06.360128,80.37041334874986,1.657618395265921,3.2578972066021703,1.0755396157368313,16.0,7.55291363852675
user_10,2025-05-31 21:57:40.692513,67.48349611618261,1.660406862965984,3.947025822847932,2.028868669403407,15.0,
user_10,2025-05-31 06:03:35.409097,,1.6702051783130736,4.008635930748753,1.9897038126612279,10.0,7.098532384445036
user_10,2025-05-30 22:53:12.711185,63.15194831978183,1.913130118170656,3.985368593157511,1.7252100501544336,11.0,
user_10,2025-05-30 06:29:43.111830,65.47133849568691,1.847753484305774,3.8662363343488124,1.8626538594715154,15.0,6.608444623732801
user_10,2025-05-29 23:06:14.784039,66.1161945706458,1.7835317998151141,4.142777037428829,1.6042244856758676,7.0,
user_10,2025-05-29 06:42:15.449884,69.0254585982366,1.8969088095018205,4.261488381885001,1.3101856222094397,17.0,6.6001849569893665
user_10,2025-05-28 22:11:22.701981,67.03526143562267,1.5085029796376141,3.3101909176055346,,8.0,
user_10,2025-05-28 06:46:10.002002,73.62547893423998,1.56012080834911,3.181894598560944,1.417848809549401,18.0,7.5798055613640045
user_10,2025-05-27 23:10:13.925852,68.54151923600531,1.9054344622624748,4.535075119158214,1.494695748150188,4.0,
user_10,2025-05-27 06:14:46.192428,66.62410862512809,1.890982595190923,4.376591134958222,1.4638995951862839,15.0,6.075629604631736
user_11,2025-06-09 21:49:51.237998,69.6878506881328,,3.6186376107168927,1.3461715300425403,9.0,
user_11,2025-06-09 05:48:34.401199,68.67742579344694,1.1173458042486324,3.745721216758738,1.222245690557193,13.0,6.978656444554819
user_11,2025-06-08 19:59:29.473915,65.91924772376848,2.340153354453256,4.619473176469719,1.5419318830549251,7.0,
user_11,2025-06-08 05:56:38.529468,72.38178884678109,2.3907003703699186,4.831515157969495,1.817897886946033,10.0,8.95251543132448
user_11,2025-06-07 21:29:18.562033,56.15462047555441,1.5915860606732826,3.795358780943448,,,
user_11,2025-06-07 06:08:14.039810,70.00103532459099,1.5906560285594211,3.7297798376408644,,19.0,
user_11,2025-06-06 21:54:49.772672,60.664348921445495,1.6025650532774232,3.8481369856116676,1.230825815305357,14.0,
,2025-06-06 05:50:44.698060,71.31280664500963,1.6219240444141776,4.018316578045262,1.2170886364654174,9.0,6.931923718853412
user_11,2025-06-05 20:16:54.724910,64.32860418906849,2.226824440829982,4.463107701120796,1.6930794969182341,17.0,
user_11,2025-06-05 06:27:44.517728,66.91174052282825,2.1952171552272772,4.586261931075025,1.8134679406351157,6.0,9.180498004783761
,2025-06-04 21:30:05.546121,68.00603374464558,1.3668435551599374,2.851909523431381,1.3898926301016834,9.0,
user_11,2025-06-04 05:43:31.127128,67.73375795488494,1.5120903086070119,2.917258476351845,1.4199400660627663,11.0,7.223772501901138
user_11,2025-06-03 22:01:14.997013,64.6211785673227,2.0011441851723637,3.464071383479922,1.189248246796787,6.0,
user_11,2025-06-03 06:20:12.817379,65.65168459362653,2.113687663613841,3.2261890049064568,1.3535155421223835,18.0,7.316061212801056
user_11,2025-06-02 21:20:13.082539,68.01593715541172,1.6367657993657423,3.918603546963853,1.5081838350791443,8.0,
user_11,2025-06-02 05:47:27.134096,68.85700042329991,1.537330861904891,3.406136815204791,1.4890810588191274,,7.45390321024373
user_11,2025-06-01 21:29:29.927112,63.685545853958665,1.806739767843614,4.273559557587605,1.263837436938231,6.0,
user_11,2025-06-01 06:25:32.963978,73.3643061798341,1.8659211812177516,4.2027514153994,1.206477259648541,18.0,7.9341769073715405
,2025-05-31 20:52:54.203059,57.6623736712378,1.849428252370955,4.025443850928009,1.5346683328740816,13.0,
user_11,,,1.7665785498929305,4.0047928988982,1.3703494517586647,18.0,
user_11,,66.15350452859342,1.421950570448226,3.6918192959802614,1.4249607239352127,11.0,
,2025-05-30 05:59:46.364244,64.44271021531483,1.4466010482914264,3.7914636456796185,1.5389756277873392,14.0,7.4844924359288285
user_11,2025-05-29 21:05:45.052275,58.712110705426916,1.7297940422679057,4.233179187223167,1.6974669033178205,12.0,
user_11,,65.82428549184988,1.938747914437383,3.9116469817995556,1.7159409612073928,15.0,7.972893657616094
user_11,2025-05-28 21:24:22.525532,63.212772885947864,1.7458824954712777,4.686424237338265,1.0576276177340986,9.0,
user_11,2025-05-28 06:33:05.604945,67.85377789850669,1.8047378224483497,4.366799366961516,1.103844884342293,14.0,8.145299836993328
user_11,2025-05-27 21:35:46.066897,61.69008911101695,1.9277661618579107,4.009573888707876,1.371702618191138,10.0,
user_11,2025-05-27 06:14:16.398616,73.5987897107409,1.7984388660707944,3.818286613344274,1.4189432459791758,,7.641758810759804
user_12,2025-06-09 20:33:42.513253,68.02257663177683,2.064699918697023,3.77395483358346,1.4059915704480996,9.0,
user_12,2025-06-09 06:34:46.129102,80.49860894583257,2.0399973486224234,3.7022868031792155,1.3412373898845837,14.0,9.017671069115305
user_12,2025-06-08 20:51:44.375705,71.60652016136505,2.225880901354091,3.6997882171306475,1.1266920097278768,13.0,
user_12,,60.14948091144082,2.315140635184022,3.4575538312744913,1.1997684216345292,9.0,8.939644359346623
user_12,2025-06-07 20:59:00.581811,,1.8317683359345702,4.292206490236242,1.895288116903097,10.0,
user_12,2025-06-07 06:01:49.599673,65.50607975838436,1.6987369733606712,4.254382412080835,1.987453128095543,18.0,8.046949406184906
,,64.93955526076972,1.4242819666760642,4.181815941312484,1.6773774780194601,,
user_12,2025-06-06 06:22:24.557877,56.978930716864326,1.4441767813557136,4.269163651659186,1.71780695351563,13.0,8.912063040156294
user_12,2025-06-05 21:31:37.636164,70.96253756238987,1.266423724798045,4.159825912959489,1.3991640337984657,6.0,
user_12,2025-06-05 06:28:30.936127,66.62145960419194,1.2698389665468475,3.9423767251869286,1.2905815209099472,12.0,7.948138878579115
user_12,2025-06-04 21:31:36.119083,59.25602982420672,1.9998937502727636,4.231295646426975,1.1548386542418807,8.0,
user_12,2025-06-04 06:17:47.210789,67.67797868845307,2.0460998395979533,4.387973748283494,1.1296847656374311,18.0,7.769747696055884
user_12,2025-06-03 22:03:23.266569,69.89429025390898,1.8255954427695074,3.595867139179537,1.333911118688687,13.0,
user_12,2025-06-03 06:39:23.295847,,1.6752874125935255,3.8062566627241208,1.2341050559572457,18.0,7.600008132915768
user_12,2025-06-02 22:11:05.448656,80.5495927800268,1.9820169177408549,3.9084016906398062,1.60690112969611,12.0,
user_12,2025-06-02 06:45:57.648474,,2.0317912266499945,4.041586541050698,1.6490597907575555,12.0,7.581166616105001
user_12,2025-06-01 20:54:28.304017,59.49922883514152,1.931850369186068,4.389468251756057,1.591554573230377,17.0,
user_12,2025-06-01 07:00:07.432442,,1.893140398938628,4.528575803269212,1.6764647843046916,14.0,9.09420234021211
user_12,2025-05-31 20:25:41.074430,63.214853995966955,2.0671149490559357,4.287602508053283,1.6001331442762419,10.0,
user_12,2025-05-31 06:30:52.736196,67.60581271995798,1.9808373726516237,4.4262982904360815,1.5609318802843288,17.0,9.086572712729527
user_12,2025-05-30 21:31:43.671956,58.17022144399733,,4.130625265616928,1.4261445721507593,,
user_12,,64.85314245908964,2.0283161670315666,3.8261534283733494,1.5374134096497518,18.0,8.013935611837269
user_12,2025-05-29 20:55:08.804541,56.463210212035264,,4.617905810003469,1.4688203644126665,12.0,
user_12,2025-05-29 06:20:06.830334,68.20115677105457,1.3324378994071984,4.535212777778814,1.4948484150709551,12.0,8.4161182758138
user_12,2025-05-28 21:21:32.065361,64.75673824214775,1.809839098623476,3.6207523326499653,1.4539198571588465,12.0,
user_12,2025-05-28 06:13:20.808818,60.76906068880953,1.716888012604235,3.3214464816319493,,11.0,7.863539849179396
user_12,2025-05-27 20:43:33.899510,59.98021313959251,1.8621801988196833,,1.3556524893325492,8.0,
user_12,2025-05-27 06:33:09.947156,78.36726045149268,1.996226303998718,3.7747559211326056,1.4386257311204667,12.0,8.82667990143931
user_13,2025-06-09 21:45:27.274950,60.41248589492868,2.105298440053051,4.135747655412824,1.6102952550479046,7.0,
user_13,2025-06-09 07:22:16.369891,75.23658853310724,2.222257439295828,4.089869506599218,,16.0,8.613637483493772
user_13,2025-06-08 22:36:17.558997,64.68904491500345,2.137306007961151,3.8329613845100297,1.61292118517872,21.0,
user_13,2025-06-08 06:57:47.296051,69.88223924562881,2.119870582170867,3.878022968918218,1.575968492295384,21.0,7.35826029298671
user_13,2025-06-07 22:06:01.679974,56.96711449630661,2.3248751712616262,4.690727039345243,1.2415474609788761,12.0,
user_13,2025-06-07 07:28:33.417967,71.47112064506747,2.301434391229994,4.533973906227964,1.17249335574725,12.0,8.375482775644082
user_13,2025-06-06 22:17:06.934679,61.42120005444624,2.004615619713786,4.743623077667964,1.3839893517259914,,
user_13,2025-06-06 07:20:27.090398,72.41124476340329,1.8808493774810562,4.917454290545819,1.4727184354526655,15.0,8.055598810636708
user_13,2025-06-05 22:39:37.847789,63.95343090210319,2.1218934143298034,5.181936247309681,1.3428027934730036,13.0,
user_13,2025-06-05 06:51:17.005366,63.30697100138376,2.1911852766329645,5.060764083157902,1.5147405840937331,14.0,7.1942104380997485
user_13,2025-06-04 22:02:38.652757,69.297939434899,1.6838608050631456,3.977294391033881,1.505077684108482,16.0,
user_13,2025-06-04 06:41:35.286528,67.53438588800114,1.828224005410027,3.7259930121780296,1.58639820278328,10.0,7.649064936546409
user_13,2025-06-03 22:42:50.525014,66.70025647284446,1.9711838991658592,4.484092330266431,1.4337383233633354,8.0,
user_13,2025-06-03 07:05:07.317864,84.74547212654363,2.0956518572395377,4.213877457024826,1.3014925276889784,13.0,7.371331347073237
user_13,2025-06-02 22:15:22.037934,66.63939762079679,1.825767901887999,2.8903498136262327,1.4540400738849613,10.0,
user_13,2025-06-02 07:00:49.014588,71.83740832737152,1.7944149332707593,3.0747101140216833,1.5023088626058825,14.0,7.757493515174772
user_13,2025-06-01 22:33:20.393340,60.368094350092306,1.9666537939026745,3.5406567442569528,1.416526637278983,6.0,
user_13,2025-06-01 07:10:49.836430,74.87908359672355,2.058499238296916,3.291513268967676,1.422020048378968,8.0,7.624845302774318
user_13,2025-05-31 21:57:50.611863,58.70747544662333,1.7348948848726888,,1.9853432972691045,7.0,
user_13,2025-05-31 07:23:56.130149,63.11191249622881,1.6784174844555946,4.05003526485797,2.1941875745560973,14.0,8.434866190434212
user_13,2025-05-30 23:15:15.592917,66.94807088685452,1.5395121804370901,4.267314543061218,0.9728504521966245,14.0,
user_13,2025-05-30 07:16:12.179084,64.93052023853731,1.548080896577426,4.0822296178493005,0.9983888277640561,,7.015718379744676
,2025-05-29 21:49:15.387891,68.25568120911828,2.0575353349969996,3.882689715021293,,9.0,
user_13,2025-05-29 06:50:04.054809,83.10396545514988,1.9463386324195833,4.17552516277178,,,
user_13,2025-05-28 22:27:33.001130,73.79310242097567,1.911631641782059,4.194579597833965,1.489375869396491,8.0,
user_13,2025-05-28 07:38:09.987930,63.40376402700616,1.8913335780424931,4.034571884954436,1.4830234119349555,14.0,8.176940777931936
user_13,2025-05-27 22:17:50.773515,65.29011367404198,2.0545292646615856,2.8765553330076976,1.3786599410469407,9.0,
user_13,2025-05-27 07:19:56.719925,60.617236469790626,,2.749482855242572,1.2596932751379046,13.0,8.034985113791048
user_14,2025-06-09 21:20:37.894446,71.37437520639361,1.9954565974018517,3.431157164787592,1.4597016932104965,10.0,
user_14,2025-06-09 05:23:43.194161,72.2864020230762,2.1410388296165284,3.5720584727525364,1.5386073619480483,19.0,7.051472142976277
user_14,2025-06-08 21:06:00.748324,60.69456044913215,2.221010991037557,4.348951636269514,1.4113911957743035,11.0,
user_14,2025-06-08 05:15:12.384776,70.95317795632512,2.3151420491143053,4.142446855564006,1.4511839007689844,,7.153232347789157
user_14,2025-06-07 20:28:17.434220,61.7395555570347,1.4731100887972834,3.6076190459361483,1.4258983802819942,15.0,
user_14,2025-06-07 04:58:32.224801,65.46121909926539,1.6250384811614604,3.709777463641667,1.5289564388444,19.0,7.504108494544628
user_14,2025-06-06 20:20:57.694271,69.45123750418254,1.8515518019380595,4.276625609992392,1.2648810788750295,7.0,
user_14,2025-06-06 05:07:43.561752,72.31603146049561,1.7148380212920349,4.446260452525726,1.1416287473981785,18.0,7.779407633503354
user_14,2025-06-05 21:01:31.971366,62.30579071903631,1.4974335947771376,3.0186871541637106,1.5699300094599387,15.0,
user_14,2025-06-05 04:55:40.250188,71.67529014542059,1.5290491904954153,3.112540672125416,1.4163727971392281,8.0,6.9022996729132835
user_14,2025-06-04 21:16:25.394916,68.06234397006801,1.4949950614270509,3.8779597631628993,1.4921385424744738,13.0,
user_14,2025-06-04 05:21:24.980654,75.40883363836414,1.3637731420839103,4.002373761224109,1.6250318744280148,18.0,7.083218260674666
user_14,2025-06-03 21:05:19.430629,70.45490212592983,2.4036811337102297,4.511854773053491,1.5498617191283457,13.0,
user_14,2025-06-03 05:42:38.932733,65.90785667028999,2.5569179061780414,4.6118275978015655,1.4099311016481515,13.0,7.622083917869503
user_14,2025-06-02 21:12:29.089722,69.42615741494495,1.622293213304384,4.061773847977791,1.8908314867500573,12.0,
user_14,2025-06-02 05:14:44.030741,79.81293595265397,1.6226627804891687,4.264066455059462,2.0249790783031454,12.0,
user_14,2025-06-01 21:30:38.749415,73.42507139354255,1.9688642580523066,,1.8974122223398884,14.0,
user_14,2025-06-01 05:14:16.788612,77.77080210357387,2.054261855707529,,1.943741075351699,25.0,6.7272331100677185
user_14,2025-05-31 19:37:49.967152,63.51696270465101,1.8723965804750344,3.4244929581902466,1.577264663562312,11.0,
user_14,2025-05-31 05:20:09.408263,67.67097215440918,1.8573128093183648,3.409703445068568,1.5320987159463497,17.0,8.705400308539994
user_14,2025-05-30 21:12:36.328543,60.97842120170004,2.06860662922878,3.684211135417334,1.5506330476075962,14.0,
user_14,2025-05-30 05:38:36.208715,67.41785178056215,2.0489599708859703,3.643039249241266,1.4759752129535724,8.0,7.433300047661508
user_14,2025-05-29 20:48:24.981798,57.25690850568127,1.6526538758573686,3.8575622533151646,,19.0,
,2025-05-29 05:19:29.419940,74.37258537066262,1.5876773531725419,3.616922082237336,1.3445596082766136,12.0,7.517899483785335
user_14,2025-05-28 20:30:37.182373,58.51941667875053,1.6631637517577436,4.0907133100569855,1.619005893167113,6.0,
user_14,2025-05-28 05:13:48.220284,69.84280414812612,1.5783208883386621,4.205338872705226,1.4404192439737018,19.0,7.719732753154911
user_14,2025-05-27 20:59:14.077421,78.46516831990249,1.9049400073703724,3.4979727015789948,1.4809071505821854,5.0,
user_14,2025-05-27 04:51:51.891141,74.57695137780081,1.849985979910819,3.4746195184199453,1.417351366441745,14.0,6.877170477787491
user_15,2025-06-09 23:34:25.181550,,1.9181391894648754,3.036163710327195,1.4442233211698488,7.0,
user_15,2025-06-09 07:09:38.499865,69.73797774711265,2.0885497410904246,3.285542053434139,1.4380229202332455,13.0,6.587032865267535
user_15,,60.377670059352226,2.268866630552459,3.863003459085348,1.4513232041249964,17.0,
user_15,2025-06-08 06:49:01.904004,79.52068294786504,2.4314625220886654,4.306759505774974,,12.0,7.336503172110827
user_15,2025-06-08 00:04:15.943408,59.16110224366032,1.8650326691287888,3.451348736183578,1.3822266346522607,7.0,
user_15,2025-06-07 06:39:21.485830,67.25865602537462,1.9483660603068196,3.230376177571074,1.4042807773536474,13.0,5.5848728952058835
user_15,2025-06-06 22:58:25.207437,63.84737687409874,2.153917562508213,4.097053815476679,1.3937571410784804,12.0,
user_15,2025-06-06 07:03:08.316039,72.04303653850884,2.123136715394325,3.9293366557872327,1.3050890488501345,19.0,7.078641278310144
user_15,2025-06-05 23:00:50.307496,67.29193351775743,1.1738918944193795,,1.4937882134258196,15.0,
user_15,2025-06-05 06:38:03.271165,65.31746812605202,1.1071139387724909,3.766129680336675,1.475055311585182,15.0,6.620267685999778
user_15,2025-06-04 23:01:45.104120,67.28843293026776,0.9757485471824296,3.7501349119241847,1.3947504286965158,13.0,
user_15,2025-06-04 07:19:25.134056,70.70628570043732,0.7626918992017095,3.9037763552505322,1.4162900792421447,15.0,7.294452759971051
user_15,2025-06-03 22:17:26.058149,73.62348324880554,1.7137657441798935,4.143664452201505,1.4908975509397515,7.0,
user_15,2025-06-03 06:46:47.554016,67.1508353588062,1.7467166177371944,,1.565955467691928,11.0,7.489304407309813
user_15,2025-06-02 23:06:27.438296,71.28574608431286,1.6393994738951332,4.17922680910481,1.3538087448569054,12.0,
user_15,2025-06-02 07:08:04.284854,69.12218027250393,1.7062649543709238,4.198840317012599,1.4833959230432068,18.0,7.026901821554926
user_15,2025-06-01 23:14:07.006308,64.67905911445752,1.827525745334512,4.126120198213338,1.4767541913756084,11.0,
user_15,2025-06-01 06:58:17.619494,74.34577296248449,1.7819717927321248,3.9482720325676737,1.5722842471993836,17.0,6.73628144058943
user_15,2025-05-31 23:01:50.296314,63.852256723198266,1.3081547512423697,3.8037644469695637,1.6993141021158895,16.0,
,2025-05-31 06:46:01.914246,73.20239897600412,1.2891044406425884,3.868575852613876,1.5845449631343227,14.0,6.736560536796084
user_15,2025-05-30 23:14:21.048356,56.8476337814243,2.161798354964045,4.388703676382256,,13.0,
user_15,2025-05-30 07:21:48.415981,65.25541739587581,2.3365346747556006,4.575141989234332,1.5696786676713215,13.0,7.124268784808738
user_15,2025-05-29 22:55:13.335950,61.9570513838015,1.6413066875807956,,,6.0,
user_15,2025-05-29 06:49:46.166503,60.896983497257416,1.6683124234199378,3.089270183535918,1.737753208810518,16.0,6.90911959823282
user_15,2025-05-28 23:47:17.914340,65.5287689563574,2.1791120032964004,3.576842011267132,1.6086958757340186,13.0,
user_15,2025-05-28 06:58:01.524524,73.662460513899,2.2079843695789028,3.245864524021473,1.5126912462060722,19.0,6.178780606608186
user_15,2025-05-27 22:46:03.094736,77.05838337789211,2.2549182165760717,4.301059160196242,1.514407372256749,10.0,
user_15,2025-05-27 06:50:36.543568,71.28876270071375,2.130742159027909,4.367894443645221,1.498881467374274,14.0,7.07595800894655
user_16,2025-06-09 21:21:53.071788,58.32259215450054,1.9458108868252912,,,13.0,
user_16,2025-06-09 07:18:09.279243,63.56418215707875,1.8060990683139921,3.1096281402616164,1.8203760958793465,11.0,8.937835404279499
user_16,2025-06-08 20:19:36.453228,50.839222009447155,1.6646523424773005,4.27587039995546,1.7400523499477658,13.0,
user_16,2025-06-08 07:18:17.879596,60.6512915015229,1.6258002649589995,4.313955177940472,1.7849742220762692,15.0,9.97817399120454
user_16,2025-06-07 19:50:32.286928,61.708757938330756,1.9360526137663403,3.5088529828726602,1.5117968443179195,12.0,
user_16,2025-06-07 07:34:40.716168,65.18633717357694,1.9153914857967356,3.6308962167905046,1.5274941404147628,17.0,
user_16,,54.75029360711261,2.147722219486769,3.831872630659464,1.5850979866480461,9.0,
user_16,2025-06-06 07:48:11.120545,68.55725652062148,2.0693468673743265,4.178859945826826,1.499420777265367,17.0,9.359318543867001
,2025-06-05 20:29:07.407017,63.02159644121868,1.8952359783750525,,1.4813226282200103,10.0,
user_16,2025-06-05 07:17:06.415186,78.7746653582362,1.8970761414533963,3.878622621258254,1.5505949037316962,16.0,9.799724491395274
user_16,2025-06-04 21:11:15.467997,,1.5800901013428033,,1.6550310988069565,10.0,
user_16,2025-06-04 07:36:35.377160,60.16465148206424,,4.871861810840363,1.6860309971235121,20.0,9.422196989636046
user_16,2025-06-03 20:06:39.292808,65.7179396825258,1.2546062323838536,4.3798561477420845,1.4811082571115994,12.0,
user_16,2025-06-03 07:34:11.272637,75.20862332029425,1.3129606626850423,4.353952698369397,1.5390939856411125,,10.45888328571829
user_16,2025-06-02 21:54:40.341773,70.35305279989593,1.5811192590577772,4.180708658636552,1.2413716912482704,8.0,
user_16,2025-06-02 07:36:56.275403,64.19108078043818,1.5528053693834005,4.120536709208387,1.12042399770639,8.0,8.704426008282482
user_16,2025-06-01 21:36:38.948991,,1.6549315548460388,3.6939165414225896,1.5982415330823994,16.0,
user_16,2025-06-01 07:20:11.422137,60.45321956246354,1.7867617873313058,3.7084526462884577,1.5570922186261813,,8.725686984959362
user_16,2025-05-31 20:13:15.113817,72.47469113726618,1.8123976896811855,4.221501065223688,1.6903099541148086,8.0,
user_16,2025-05-31 07:08:15.238413,74.23385387608246,1.599674947646036,4.201682205175434,1.6300278885364123,11.0,9.916701276546114
user_16,2025-05-30 21:01:52.078500,,2.052595108635638,3.8153963997762768,0.9186023561356716,8.0,
,2025-05-30 07:19:53.286046,63.81286680888714,2.063535955818935,4.081124565425923,0.9499208035221697,18.0,9.300335429383862
user_16,2025-05-29 20:51:24.913605,61.52699815418428,1.4536911995301047,3.1240855966241403,1.422015258688111,12.0,
user_16,2025-05-29 07:29:28.791636,63.41434040026708,1.5312939909144523,2.9236421928387952,1.3467717349528074,14.0,9.634410564177275
user_16,2025-05-28 21:34:26.838589,67.57814044221978,2.0935266336084104,4.2610712729669675,,12.0,
user_16,2025-05-28 07:20:40.841505,64.01605676786845,2.1828964025473216,4.439662046988722,1.4622280544655348,20.0,8.770556365554484
user_16,2025-05-27 22:13:38.249469,61.911791615331516,1.339487925740292,3.059994983046118,1.6425424057722662,14.0,
user_16,2025-05-27 06:52:44.291643,70.92587768414957,1.3820324121587093,3.104452954206289,1.7704289871036054,18.0,7.651678381404743
user_17,2025-06-09 20:09:41.130112,,2.070119576518519,4.225612659659254,1.7366987333779855,11.0,
user_17,2025-06-09 05:48:29.380698,73.67810998622873,2.248299467395625,3.8942880181236994,1.6842539197517203,18.0,8.64673627393203
user_17,2025-06-08 20:01:21.663782,68.78747574668743,2.211160843199014,4.347601450041999,1.5567502047323003,14.0,
user_17,2025-06-08 05:51:54.761627,65.76574516937318,2.336122733728681,4.503471250823066,1.552848252794546,13.0,8.842527179040381
user_17,2025-06-07 20:00:44.382760,74.55709543569861,1.4158633286992601,4.09473991061054,1.7014887946390398,18.0,
user_17,2025-06-07 05:47:06.348353,70.92355237390542,1.5096548824503255,4.097239774991991,1.9883291002057166,8.0,8.772768220451063
user_17,2025-06-06 19:42:48.438447,,1.7481594787810608,4.385960077418337,1.5882614303398492,8.0,
user_17,2025-06-06 05:56:29.856142,73.01623750285697,1.7779753253801134,4.513692111146958,1.6940732628485642,12.0,9.22817158181563
user_17,2025-06-05 20:06:25.994107,61.43889618175474,2.1560203860531995,4.718167702852989,1.452377912737589,12.0,
user_17,2025-06-05 06:10:31.347802,73.3270841184589,2.3501421296995746,4.542503087417042,,9.0,9.06815380401616
user_17,2025-06-04 20:39:48.519774,68.23244768862885,1.7352997087357103,3.5635194547731497,1.6762815057847142,5.0,
,,65.41862949718137,1.8708439888462598,3.7975591966124704,1.6897111555094935,24.0,8.714436459010418
user_17,2025-06-03 20:07:00.851587,,1.154284936617246,4.438227822751468,1.187701355511628,7.0,
user_17,2025-06-03 06:36:45.358249,66.86133046957747,1.1254810492250384,4.721934091781075,0.93892048985812,16.0,9.495696295166361
user_17,2025-06-02 19:56:39.278147,59.62343803475381,2.3029179081624607,3.5272465600286345,,6.0,
user_17,2025-06-02 06:30:09.964541,71.0831248770231,,3.7474108397131554,1.3754669943681215,15.0,9.558523998147558
user_17,2025-06-01 19:57:24.543688,67.24736956416153,2.4258141148611343,3.492620253407074,1.4277074466612028,5.0,
user_17,2025-06-01 06:17:11.426556,75.60928928115236,2.65781818706286,3.5318465452118555,1.3373006176876028,15.0,9.329689685650365
user_17,,67.37583873247691,1.799278847724344,3.705364174105347,1.281567273456382,8.0,
user_17,2025-05-31 06:24:43.196267,77.94919489090341,1.8566859698137441,3.9852831031345057,1.1473544986078705,15.0,8.312305537748868
user_17,2025-05-30 20:47:56.929082,73.98180411463481,2.0118236741445394,3.8786593615939835,1.2947261584668215,12.0,
